loss_kl,loss_pol_surr,loss_ent,EpLenMean,ev_tdlam_before,loss_vf_loss,EpisodesSoFar,EpRewMean,EpThisIter,loss_pol_entpen,TimestepsSoFar,TimeElapsed
0.00055351196,-0.00094590243,0.12939952,3000.0,0.7540544271469116,0.0023252347,178208,1.11,102,0.0,515506176,119599.10860705376
0.0007259247,-0.0009269481,0.1253285,3000.0,0.7838078886270523,0.0021332402,178327,0.89,119,0.0,515899392,119610.73998236656
0.0005847769,-0.0009796155,0.12905894,2988.46,0.6801996827125549,0.0025020568,178491,1.02,164,0.0,516292608,119622.38260126114
0.0006005214,-0.0009085547,0.12633201,2994.02,0.2666056156158447,0.0024462156,178596,1.15,105,0.0,516685824,119634.15287828445
0.0009155259,-0.0009304257,0.1297469,3000.0,0.6187681555747986,0.0026875918,178777,1.16,181,0.0,517079040,119645.8466656208
0.0006660042,-0.0010395605,0.12723543,2999.4,0.3805582523345947,0.0027415294,178877,1.23,100,0.0,517472256,119657.56785392761
0.0005924991,-0.00097447727,0.12766518,3000.0,0.7645019888877869,0.0024177681,178987,1.18,110,0.0,517865472,119669.18653130531
0.00093122554,-0.00092914636,0.12983133,3000.0,0.550139456987381,0.002459007,179162,0.92,175,0.0,518258688,119680.79764938354
0.0006464592,-0.0011564465,0.12994848,3000.0,0.6961808204650879,0.0024935266,179171,0.99,9,0.0,518651904,123701.61265277863
0.00061320973,-0.00088962744,0.13124934,3959.19,0.6428744494915009,0.0024657818,179363,1.23,192,0.0,519045120,123713.33661603928
0.00062766165,-0.0009976993,0.12958863,3044.91,0.6732156574726105,0.002729363,179459,1.31,96,0.0,519438336,123725.06170129776
0.00052565767,-0.00097267487,0.12901354,3000.0,0.8284934312105179,0.0024756982,179556,1.17,97,0.0,519831552,123736.66595983505
0.0006215992,-0.0009917418,0.13107313,2986.77,0.7074995040893555,0.002663351,179747,1.01,191,0.0,520224768,123748.2554860115
0.00053329015,-0.0009097759,0.12842898,2986.04,0.7595100849866867,0.0024917729,179845,1.12,98,0.0,520617984,123759.89447689056
0.00068959006,-0.0010078781,0.12998468,3000.0,0.5622445344924927,0.002806125,180035,1.26,190,0.0,521011200,123771.26644444466
0.0005710974,-0.00085341436,0.128015,2994.45,0.7482173144817352,0.0026515045,180131,1.34,96,0.0,521404416,123782.61925697327
0.0007044692,-0.00090576016,0.12595014,2997.91,0.5593300759792328,0.0025257594,180230,1.17,99,0.0,521797632,123793.80493569374
0.00067011156,-0.0007974434,0.12772422,3000.0,0.3994132876396179,0.0022295045,180419,0.88,189,0.0,522190848,123804.95288777351
0.00057712715,-0.0010019537,0.12659842,3000.0,0.7538130730390549,0.0023314964,180515,1.07,96,0.0,522584064,123816.21231746674
0.0009373175,-0.00088954397,0.12655665,2984.23,0.7205316424369812,0.0023197313,180616,1.16,101,0.0,522977280,123827.971960783
0.0008339893,-0.0007925089,0.12689137,3000.0,0.6652161777019501,0.0023733857,180803,1.06,187,0.0,523370496,123839.83470153809
0.00059117895,-0.0009983581,0.12835489,3000.0,-0.12861883640289307,0.002323431,180902,1.11,99,0.0,523763712,123851.5324652195
0.0005335773,-0.00096197583,0.1290858,3000.0,0.7757426053285599,0.002371947,181003,0.9,101,0.0,524156928,123863.3194258213
0.00074409554,-0.0009082942,0.12934156,3000.0,0.7945666611194611,0.0023037186,181187,0.82,184,0.0,524550144,123875.1018986702
0.0006191588,-0.0010442168,0.12881814,2990.13,0.05660218000411987,0.0026112543,181287,1.17,100,0.0,524943360,123886.61706185341
0.0005356606,-0.00094040897,0.12932648,3000.0,0.7597757428884506,0.002476843,181475,0.98,188,0.0,525336576,123898.13540792465
0.0006867827,-0.0008637354,0.12819187,3000.0,0.440640926361084,0.0024643985,181571,1.14,96,0.0,525729792,123909.41817617416
0.0005655009,-0.00088956143,0.128336,3000.0,0.7559093683958054,0.0026220689,181673,1.31,102,0.0,526123008,123921.05694150925
0.00055346015,-0.0011586329,0.13083167,3000.0,0.39411020278930664,0.0026773114,181859,1.14,186,0.0,526516224,123932.7601492405
0.0005850564,-0.0009489243,0.12900162,2985.38,0.5564332604408264,0.0025503896,181957,1.17,98,0.0,526909440,123944.47078490257
0.00057952054,-0.0009923803,0.12870498,2992.16,0.5379415452480316,0.0027659135,182059,1.41,102,0.0,527302656,123956.13073515892
0.0009980401,-0.00075775717,0.12932056,3000.0,0.7105497419834137,0.0026492106,182243,1.11,184,0.0,527695872,123967.81154537201
0.0006857212,-0.0010384856,0.12755634,3000.0,0.47086697816848755,0.002486461,182343,1.12,100,0.0,528089088,123979.44731378555
0.000630198,-0.00093978713,0.12853861,3000.0,0.6384498476982117,0.0025439418,182531,1.03,188,0.0,528482304,123991.08281111717
0.00074278493,-0.0007971607,0.12903833,2999.46,0.6470161974430084,0.002457027,182627,1.18,96,0.0,528875520,124002.68050146103
0.0006208175,-0.00089277915,0.12848829,3000.0,0.7270960509777069,0.0023775864,182729,1.1,102,0.0,529268736,124014.03225827217
0.00064227433,-0.00085160503,0.13010953,3000.0,0.5145823061466217,0.0024745427,182915,0.92,186,0.0,529661952,124025.2855155468
0.00068548386,-0.0009371073,0.12914592,3000.0,0.6898421049118042,0.0028620858,183011,1.32,96,0.0,530055168,124037.02081680298
0.000514971,-0.0009848032,0.12838738,3000.0,0.5832475423812866,0.0025977131,183115,1.16,104,0.0,530448384,124048.66977286339
0.00082442706,-0.00092900917,0.12872203,3000.0,0.7119711339473724,0.002547687,183299,1.25,184,0.0,530841600,124060.38972449303
0.00056893553,-0.0009240755,0.12916465,2999.97,0.7888442575931549,0.0024194114,183398,1.08,99,0.0,531234816,124072.11487102509
0.0006806014,-0.00090622465,0.12959032,2997.3,0.7793504595756531,0.0026329055,183502,1.03,104,0.0,531628032,124083.83124136925
0.00056177104,-0.0008929193,0.12851225,3000.0,-0.3298780918121338,0.00234293,183683,1.31,181,0.0,532021248,124095.5121011734
0.0005349619,-0.0009627985,0.12691307,2987.68,0.6017599105834961,0.0028173781,183784,1.26,101,0.0,532414464,124107.31015324593
0.000890655,-0.00079619116,0.12872712,2993.18,0.7201751172542572,0.0025544765,183971,1.21,187,0.0,532807680,124118.99306035042
0.00052562944,-0.0009257095,0.12782122,2988.2,0.7060546875,0.0026452679,184067,1.27,96,0.0,533200896,124130.36139655113
0.00054147874,-0.0009074681,0.12695289,2991.47,0.7239218056201935,0.002446655,184172,1.03,105,0.0,533594112,124141.78006029129
0.00071844406,-0.0007661571,0.12804626,2999.94,-0.11974716186523438,0.0024205204,184355,1.24,183,0.0,533987328,124153.05256295204
0.000503016,-0.0009499895,0.12814337,2992.39,0.6107619106769562,0.0027331582,184452,1.22,97,0.0,534380544,124164.42589616776
0.00061530404,-0.0009625219,0.12600458,2998.26,0.750381126999855,0.002439834,184561,1.2,109,0.0,534773760,124176.137850523
0.000766644,-0.00095082977,0.12738128,3000.0,0.8161251544952393,0.002653668,184739,1.24,178,0.0,535166976,124187.82699775696
0.00055303256,-0.0009661143,0.124112286,3000.0,0.6803289651870728,0.0024144957,184840,1.22,101,0.0,535560192,124199.49805021286
0.0005357744,-0.00090657565,0.1257357,2992.54,0.42118513584136963,0.0026351365,184951,1.21,111,0.0,535953408,124211.20266246796
0.00054903195,-0.0009977176,0.12578358,2997.96,0.7867887765169144,0.0025911494,185123,1.2,172,0.0,536346624,124222.83474850655
0.0005660161,-0.0010312098,0.12662031,2993.52,-0.24451196193695068,0.0023188025,185227,1.01,104,0.0,536739840,124234.46029663086
0.00050920324,-0.0010476204,0.12548925,2996.12,0.7469998002052307,0.0023982127,185411,0.99,184,0.0,537133056,124246.07286381721
0.0005645183,-0.0009911238,0.1272672,2989.99,0.7899565547704697,0.002811306,185507,1.1,96,0.0,537526272,124257.61129117012
0.00063625845,-0.0008838745,0.13002723,4776.97,0.421419620513916,0.0026701645,185611,1.3,104,0.0,537919488,128272.63534593582
0.000644397,-0.000920327,0.12503238,3086.82,0.6920735836029053,0.0024736081,185707,0.96,96,0.0,538312704,128284.29814529419
0.0006482887,-0.00089835655,0.124817915,3000.0,0.7324146926403046,0.0024572273,185803,1.26,96,0.0,538705920,128296.01926803589
0.00075817225,-0.0009113157,0.12818016,3000.0,-0.1642674207687378,0.0022041835,185995,0.92,192,0.0,539099136,128307.71452212334
0.00056982896,-0.0008427936,0.1261455,3000.0,0.7446610331535339,0.002349404,186091,1.07,96,0.0,539492352,128319.4342033863
0.0006277058,-0.0009358642,0.12449739,3000.0,0.7923528105020523,0.0023330715,186187,1.02,96,0.0,539885568,128330.77796554565
0.00061875494,-0.0008571917,0.12777342,3000.0,0.7496876418590546,0.0025328568,186379,1.08,192,0.0,540278784,128342.44494342804
0.0005996287,-0.00095902156,0.12534983,2984.88,-0.19812548160552979,0.002255177,186476,1.1,97,0.0,540672000,128354.20859861374
0.0006233456,-0.0009150288,0.12598121,2994.06,0.6332012116909027,0.0024895817,186667,1.24,191,0.0,541065216,128365.82608962059
0.0008740945,-0.00073219725,0.12304758,3000.0,0.7087877094745636,0.0023782288,186763,1.08,96,0.0,541458432,128377.51937246323
0.00059158757,-0.0010099678,0.1245734,3000.0,-0.3828338384628296,0.0024544902,186860,0.99,97,0.0,541851648,128389.17604613304
0.00062774785,-0.00092902133,0.123330176,2995.97,0.7156087756156921,0.0022775193,187051,1.24,191,0.0,542244864,128400.87881326675
0.00060246885,-0.00087512826,0.12408126,2994.47,0.7325212955474854,0.002498748,187147,1.29,96,0.0,542638080,128412.62982153893
0.0008428127,-0.00078571035,0.122946024,3000.0,0.7052341103553772,0.0026356268,187246,1.18,99,0.0,543031296,128424.3156657219
0.00073815935,-0.0009499188,0.12549692,3000.0,0.7483418881893158,0.0026678394,187435,1.35,189,0.0,543424512,128436.02578759193
0.00082687096,-0.00091116136,0.12315645,2984.76,0.7820763736963272,0.0024001289,187533,1.03,98,0.0,543817728,128447.56599283218
0.00051051803,-0.0010243392,0.123573184,3000.0,-0.2596125602722168,0.0025135924,187632,1.07,99,0.0,544210944,128459.20765042305
0.0011310731,-0.00078317215,0.124470524,3000.0,0.15764081478118896,0.0023784675,187820,0.95,188,0.0,544604160,128470.88017940521
0.0009393483,-0.00077420234,0.12613992,2989.38,0.7407209277153015,0.0027598336,187917,1.14,97,0.0,544997376,128482.52230143547
0.0005755334,-0.0009161437,0.12649556,2997.14,0.7448655962944031,0.0028408198,188108,1.2,191,0.0,545390592,128494.57897758484
0.0006968526,-0.00084750913,0.12237964,2981.29,0.6888547539710999,0.0027193788,188204,1.32,96,0.0,545783808,128506.28383874893
0.00072020834,-0.00081680855,0.12067477,2987.12,0.6895367205142975,0.002534954,188304,1.13,100,0.0,546177024,128517.96676397324
0.00095359184,-0.0007156517,0.12398506,3000.0,0.4474487900733948,0.0025903115,188492,1.04,188,0.0,546570240,128529.72057819366
0.0005991231,-0.0010522187,0.12149789,2999.8,0.6855769753456116,0.0025365613,188589,1.07,97,0.0,546963456,128541.45327091217
0.0005676861,-0.0008056094,0.12204946,2993.96,0.7042911946773529,0.0023201378,188693,1.29,104,0.0,547356672,128553.12332868576
0.0004934445,-0.0009174733,0.12350603,3000.0,0.7137939929962158,0.0022192055,188876,1.05,183,0.0,547749888,128564.81878972054
0.00064144644,-0.000840713,0.123253755,2994.71,0.6514785885810852,0.0025167277,188975,1.06,99,0.0,548143104,128576.17714357376
0.00052583864,-0.00088668446,0.121487014,2982.2,0.6434620916843414,0.0025757654,189085,1.2,110,0.0,548536320,128587.4201142788
0.0006037461,-0.0009008171,0.123673595,3000.0,0.6125850975513458,0.0025394068,189260,1.16,175,0.0,548929536,128599.11379003525
0.0005060418,-0.0008172821,0.12307522,2999.26,0.6823784708976746,0.002683131,189360,1.19,100,0.0,549322752,128610.9150094986
0.0006752975,-0.0008144519,0.122822404,3000.0,-0.11693990230560303,0.002597656,189548,1.3,188,0.0,549715968,128622.6407828331
0.0005832021,-0.00083130645,0.120030046,2997.53,0.7740606367588043,0.0025435968,189645,1.12,97,0.0,550109184,128634.38539743423
0.0005322075,-0.0009801706,0.120815344,3000.0,0.596232533454895,0.0024645391,189748,1.08,103,0.0,550502400,128646.0778696537
0.0005114704,-0.0008479206,0.12282097,2994.03,0.06645303964614868,0.0025095942,189932,1.31,184,0.0,550895616,128657.89458203316
0.0004576297,-0.00085994205,0.123038985,3000.0,0.6150144636631012,0.002504575,190031,0.94,99,0.0,551288832,128669.64750385284
0.00061438786,-0.00081496616,0.121094964,2996.59,0.8042630255222321,0.0024856422,190139,1.45,108,0.0,551682048,128681.39859652519
0.0006363147,-0.0007221263,0.12086028,3000.0,0.7646971642971039,0.0025801293,190316,1.21,177,0.0,552075264,128692.68407964706
0.0004734523,-0.00091992907,0.12133044,3000.0,-0.21733927726745605,0.0026544712,190416,1.16,100,0.0,552468480,128704.2628273964
0.0007219053,-0.00061281165,0.12138186,2989.31,0.7319135963916779,0.002653835,190538,1.22,122,0.0,552861696,128716.03578782082
0.0005501687,-0.0010705473,0.122351386,3000.0,-0.1308748722076416,0.0025072836,190700,1.15,162,0.0,553254912,128727.74877905846
0.00052705704,-0.00096020784,0.11910608,2990.53,0.7043946981430054,0.0023803078,190802,1.22,102,0.0,553648128,128739.47879123688
0.0005994355,-0.00093306386,0.123060726,3000.0,-0.8622397184371948,0.002596912,190988,1.22,186,0.0,554041344,128751.27350854874
0.00053678756,-0.0009114666,0.12123389,3000.0,0.6559035778045654,0.0026301008,191085,0.99,97,0.0,554434560,128762.96025800705
0.00067782175,-0.0008865283,0.12317694,3000.0,0.8225190788507462,0.0028054612,191194,1.22,109,0.0,554827776,128774.62003278732
0.0005314485,-0.0008135501,0.12199619,3000.0,0.6816751956939697,0.0023708155,191372,1.1,178,0.0,555220992,128786.32493329048
0.0005619716,-0.0008653179,0.12115114,3000.0,0.7947125732898712,0.0029111933,191472,1.16,100,0.0,555614208,128798.23133254051
0.0005406412,-0.0009666898,0.120476544,2999.34,0.7076998353004456,0.0025402233,191586,1.31,114,0.0,556007424,128809.88566040993
0.0006885428,-0.0009018723,0.122021794,2994.9,0.8192424178123474,0.0024837859,191756,0.99,170,0.0,556400640,128821.19776439667
0.00055370876,-0.0010981831,0.122752964,3000.0,0.46088695526123047,0.0024990386,191857,1.24,101,0.0,556793856,128832.584638834
0.0006159302,-0.00084260205,0.12252441,4958.62,0.6827580034732819,0.002708995,191953,1.22,96,0.0,557187072,132871.27786254883
0.0005057272,-0.0011105699,0.122840375,3094.14,-0.12553918361663818,0.0024258099,192049,1.22,96,0.0,557580288,132882.92831206322
0.00049066986,-0.0009651363,0.12242552,3000.0,0.7941542565822601,0.0026650133,192241,1.04,192,0.0,557973504,132894.18743658066
0.00070349587,-0.0009476326,0.12086034,3000.0,0.8050843924283981,0.0024291205,192337,1.19,96,0.0,558366720,132905.47919130325
0.00053398154,-0.00096066174,0.1227695,2993.47,0.6521945893764496,0.0023497716,192435,1.03,98,0.0,558759936,132916.71596503258
0.0005710694,-0.00091910706,0.124112844,3000.0,-0.0028123855590820312,0.0024560003,192625,1.1,190,0.0,559153152,132928.23723077774
0.0004790651,-0.0010021989,0.12061515,2989.43,0.7936935871839523,0.0026365283,192721,1.31,96,0.0,559546368,132939.9752831459
0.0010929331,-0.0007389959,0.121763766,2988.3,0.7502657622098923,0.0024111823,192821,1.12,100,0.0,559939584,132951.30132079124
0.0005566789,-0.0010233336,0.12466053,2995.93,-0.16657769680023193,0.0027011342,193009,1.39,188,0.0,560332800,132962.616563797
0.0005922195,-0.0009460623,0.12072647,3000.0,0.7327288091182709,0.0024403683,193107,0.93,98,0.0,560726016,132973.96487140656
0.00059526326,-0.0007803361,0.12097428,3000.0,0.7055225968360901,0.0023956744,193209,1.37,102,0.0,561119232,132985.35719919205
0.0007045535,-0.0008465241,0.12190161,2995.79,-0.3483128547668457,0.002243385,193393,1.1,184,0.0,561512448,132996.69024419785
0.0008551549,-0.0008078765,0.12087974,3000.0,-0.7355798482894897,0.0023455669,193493,1.15,100,0.0,561905664,133007.9399266243
0.0005749611,-0.00090219505,0.12318069,3000.0,0.7999228239059448,0.002173993,193681,1.11,188,0.0,562298880,133019.69459676743
0.00061756343,-0.00088033447,0.120297484,3000.0,-0.6429336071014404,0.0026335977,193777,1.23,96,0.0,562692096,133031.3907289505
0.0006874067,-0.0009743397,0.122623146,2992.18,-0.29624664783477783,0.0024374505,193880,1.08,103,0.0,563085312,133043.0303132534
0.00069021323,-0.000760647,0.12301711,2997.84,-0.6183047294616699,0.0025935275,194065,1.12,185,0.0,563478528,133054.76937556267
0.00073775713,-0.00076967647,0.119544804,2971.64,-0.2614060640335083,0.002387609,194162,1.06,97,0.0,563871744,133066.54127120972
0.0007078205,-0.0009459066,0.12078061,2997.52,0.6243659555912018,0.002218513,194268,0.95,106,0.0,564264960,133078.24458265305
0.00047579236,-0.0010626015,0.12365574,3000.0,0.5671791732311249,0.0024380211,194449,1.03,181,0.0,564658176,133089.86096453667
0.00050026644,-0.00094111403,0.12428957,2998.6,0.41483187675476074,0.0026584447,194550,1.2,101,0.0,565051392,133101.60349941254
0.0006634694,-0.0009965164,0.12177094,2996.59,-0.06967902183532715,0.0022379635,194737,1.21,187,0.0,565444608,133113.18921375275
0.00055595994,-0.0009707364,0.12165215,3000.0,0.778300404548645,0.0023218247,194833,1.0,96,0.0,565837824,133124.9351093769
0.0006026913,-0.0008625346,0.12047299,3000.0,-0.1270442008972168,0.002501287,194937,1.19,104,0.0,566231040,133136.0348262787
0.0005203182,-0.0010246426,0.12433731,3000.0,0.39971858263015747,0.0023653812,195121,1.07,184,0.0,566624256,133147.51915478706
0.00058689364,-0.00083309755,0.120843254,2989.83,0.7694171071052551,0.0023420902,195219,1.09,98,0.0,567017472,133159.29770565033
0.0007944363,-0.00071425294,0.12150786,3000.0,0.8558907955884933,0.0023852617,195322,1.13,103,0.0,567410688,133170.89195632935
0.0006357977,-0.0010503127,0.12224523,3000.0,0.7444923222064972,0.0024978032,195505,1.23,183,0.0,567803904,133182.54784202576
0.0008820991,-0.00077510695,0.121528804,2994.97,0.6601705551147461,0.0026843005,195604,0.97,99,0.0,568197120,133194.1569058895
0.0005969503,-0.0008454027,0.12164149,3000.0,0.7699809819459915,0.0024926292,195711,1.27,107,0.0,568590336,133205.80707907677
0.000588555,-0.00090417755,0.12116647,3000.0,0.7823596149682999,0.0025275338,195889,1.08,178,0.0,568983552,133217.4941880703
0.0007171771,-0.0009289466,0.121654354,3000.0,-0.557866096496582,0.0023249127,195991,0.92,102,0.0,569376768,133229.13328647614
0.0008786493,-0.00075441273,0.12376231,3000.0,0.4865959882736206,0.0026627192,196177,1.27,186,0.0,569769984,133240.87099456787
0.00049680704,-0.00091799226,0.11944666,3000.0,0.7550861090421677,0.002331755,196274,1.12,97,0.0,570163200,133252.18499064445
0.0006005618,-0.0010339727,0.12044152,2966.65,0.7427991032600403,0.0020742558,196380,1.14,106,0.0,570556416,133263.34948349
0.00068712886,-0.0008179762,0.12229214,2993.18,-0.06821274757385254,0.0024661885,196561,1.03,181,0.0,570949632,133274.9924955368
0.0010329349,-0.00074442127,0.12127743,3000.0,0.769440159201622,0.0022560607,196660,1.07,99,0.0,571342848,133286.75043082237
0.00058445317,-0.0008999331,0.12146815,2994.05,0.3391244411468506,0.002430368,196770,1.11,110,0.0,571736064,133298.5353615284
0.00049482513,-0.00095603085,0.12330236,3000.0,0.6254933774471283,0.0024095022,196945,1.02,175,0.0,572129280,133310.31021356583
0.0006672355,-0.0007652121,0.12285027,2959.37,0.6985268890857697,0.002689858,197048,1.36,103,0.0,572522496,133322.0629851818
0.0007048945,-0.00082861824,0.12253491,2987.69,0.7092161774635315,0.0025611902,197167,1.25,119,0.0,572915712,133333.7519042492
0.000493076,-0.0009268713,0.12449732,2999.98,-0.6739131212234497,0.0023254317,197331,0.98,164,0.0,573308928,133345.3940167427
